Reference, Value, Footprint, Datasheet, Part Number, Manufacturer, Order Code, Field6
P1,BARREL_JACK,Connect:JACK_ALIM,,FC681465,Cliff Electronic,1854514,
SW1,SW_PUSH_RA,jakub:tactileSwitchRA,,MCDTSA6-5N,Multicomp,9471804,
P3,Socket_1x14,jakub:ESQ-114-33-S-G,,ESQ-114-33-G-S,Samtec,1930609,
P2,CONN_02X03,jakub:7-188275-6,,7-188275-6,TE Connectivity,1056234,
D4,LED,LEDs:LED-1206,,HSMY-C150,Avago,8554773,
R1,10k,Resistors_SMD:R_0805,,MCMR08X1002FTL,Multicomp,2073607,
R2,3k,Resistors_SMD:R_0805,,MC01W080513K,Multicomp,9332995,
R3,1k5,Resistors_SMD:R_0805,,MCWR08X1501FTL,Multicomp,2447592,
R4,1k,Resistors_SMD:R_0805,,MCWR08X1001FTL,Multicomp,2447587,
PP1,+12V,Connect:PINTST,
PP2,+5V,Connect:PINTST,
PP3,+3.3V,Connect:PINTST,
PP4,+2.8V,Connect:PINTST,
D5,LED,LEDs:LED-1206,,HSMY-C150,Avago,8554773,
D6,LED,LEDs:LED-1206,,HSMY-C150,Avago,8554773,
D7,LED,LEDs:LED-1206,,HSMY-C150,Avago,8554773,
P4,Socket_2x2,jakub:ESQ-102-33-D-G,,ESQ-102-33-G-D,Samtec,1928738,
R5,100k,Resistors_SMD:R_0805,,MCWR08X1003FTL,Multicomp,2447551,
C1,1u,Capacitors_SMD:C_0805,,GRM219R61H105KA73D,Murata,1845750,
R6,100k,Resistors_SMD:R_0805,,MCWR08X1003FTL,Multicomp,2447551,
P6,JUMPER3,Pin_Headers:Pin_Header_Straight_1x03,,M20-9990346,Harwin,1022249,
C2,100n,Capacitors_SMD:C_0805,,MC0805B104K250CT,Multicomp,1759166,
R7,100k,Resistors_SMD:R_0805,,MCWR08X1003FTL,Multicomp,2447551,
C3,10n,Capacitors_SMD:C_0805,,MCU0805R103KCT,Multicomp,9406352,
C4,10u/25V,Capacitors_SMD:C_0805,,GRM219R61E106KA12D,Murata,2426961,
R9,100k,Resistors_SMD:R_0805,,MCWR08X1003FTL,Multicomp,2447551,
R8,270k,Resistors_SMD:R_0805,,MCSR08X2703FTL,Multicomp,2074426,
Q1,SI2369,jakub:SOT23GDS,,SI2369DS-T1-GE3,Vishay Siliconix,2400360,
F1,F5A,Fuse_Holders_and_Fuses:Fuse_SMD1206_HandSoldering,,MC12CF 005,Multicomp,1841033,
Q3,SI2369,jakub:SOT23GDS,,SI2369DS-T1-GE3,Vishay Siliconix,2400360,
Q2,TSM2314,jakub:SOT23GDS,,TSM2314CX,Taiwan Semiconductor,1864589,
D2,1N4148,,,1N4148WS,Multicomp,,1466524
D1,1N4148,,,1N4148WS,Multicomp,,1466524
R10,10k,Resistors_SMD:R_0805,,MCMR08X1002FTL,Multicomp,2073607,
C10,47u/6.3V,Capacitors_SMD:C_1210,,GRM32ER60J476ME20L,Murata,9527788,
C11,47u/6.3V,Capacitors_SMD:C_1210,,GRM32ER60J476ME20L,Murata,9527788,
L1,3.3uH,jakub:IHLP-4040DZ-01,,IHLP4040DZER3R3M01,Vishay Dale,1547037,
R14,22k,Resistors_SMD:R_0805,,MCMR08X2202FTL,Multicomp,2073691,
R15,3k,Resistors_SMD:R_0805,,MC01W080513K,Multicomp,9332995,
C8,1u,Capacitors_SMD:C_0805,,GRM219R61H105KA73D,Murata,1845750,
Q4,IRF8721,jakub:SO8_FDS6298,,IRF8721PBF,International Rectifier,1551902,
U2,ADP2381,jakub:SSOP-16(EP),,ADP2381AREZ,Analog Devices,2112682,
C9,100n,Capacitors_SMD:C_0805,,MC0805B104K250CT,Multicomp,1759166,
R13,82k,Resistors_SMD:R_0805,,MC01W0805182K,Multicomp,9333592,
C6,680p,Capacitors_SMD:C_0805,,MCCA001064,Multicomp,1856232,
C7,1p5,Capacitors_SMD:C_0805,,MCCA000309,Multicomp,1759180,
R11,82k,Resistors_SMD:R_0805,,MC01W0805182K,Multicomp,9333592,
C5,22u/25V,Capacitors_SMD:C_1210,,GRM32ER61E226KE15L,Murata,1828821,
U3,TPS54428,jakub:PDSO8,,TPS54428DDA,Texas Instruments,2078519,
R16,10k,Resistors_SMD:R_0805,,MCMR08X1002FTL,Multicomp,2073607,
C14,22u/25V,Capacitors_SMD:C_1210,,GRM32ER61E226KE15L,Murata,1828821,
C15,1u,Capacitors_SMD:C_0805,,GRM219R61H105KA73D,Murata,1845750,
C16,8n2,Capacitors_SMD:C_0805,,MCCA000367,Multicomp,1759245,
C17,100n,Capacitors_SMD:C_0805,,MC0805B104K250CT,Multicomp,1759166,
L5,2.2uH,jakub:IHLP-3232CZ-11,,IHLP3232DZER2R2M11,Vishay Dale,2056578,
C18,4p7,Capacitors_SMD:C_0805,,MCMT18N4R7C100CT,Multicomp,1856076,
R18,33k,Resistors_SMD:R_0805,,MC01W0805133K,Multicomp,9333053,
R17,12k,Resistors_SMD:R_0805,,MC01W0805112K,Multicomp,9332502,
C19,47u/6.3V,Capacitors_SMD:C_1210,,GRM32ER60J476ME20L,Murata,9527788,
R12,470R,Resistors_SMD:R_0805,,MCSR08X2703FTL,Multicomp,2074426,
BT1,3V LiMnO2,jakub:ML2016,ML2016.pdf,ML2016 T6,Maxell,3031962,
D3,BAR43S,Housings_SOT-23_SOT-143_TSOT-6:SOT-23,,BAR43SFILM,ST Microelectronics,9801391,
U1,AP1117E33,SMD_Packages:SOT-223,,AP1117E33G-13,Diodes,1825291,
C13,10u/10V/0.15立<ESR<0.5立,Capacitors_Tantalum_SMD:TantalC_SizeB_EIA-3528_Reflow,,T55A106M010C0200,Vishay,2455906,
C12,10u/10V/0.15立<ESR<0.5立,Capacitors_Tantalum_SMD:TantalC_SizeB_EIA-3528_Reflow,,T55A106M010C0200,Vishay,2455906,
